image_name,target_text
reverseWaybill-156387426414724544_1.jpg,156387426414724544_1_wni
reverseWaybill-160390797970200578_1.jpg,160390797970200578_1_gsm
reverseWaybill-161889931202248896_1.jpg,161829931202248896_1_onz
reverseWaybill-161462098390505344_1.jpg,NO_PATTERN
reverseWaybill-161820476409495744_1.jpg,161820476409495744_1
reverseWaybill-161827124813349056_1.jpg,161827124813349056_1_bmd
reverseWaybill-161889931202248896_1.jpg,161889931202248896_1_brz
reverseWaybill-162107205368239936_1.jpg,162107205368239936_1_vrw
reverseWaybill-162127075969633920_1.jpg,NO_PATTERN
reverseWaybill-162533794288078400_1.jpg,162533794288078400_1_lfw
reverseWaybill-162563926371110528_1.jpg,162563926371110528_1_rcr
reverseWaybill-162590579457558528_1.jpg,NO_PATTERN
reverseWaybill-162822952260583552_1.jpg,162822952260583552_1
reverseWaybill-163138358833942080_1.jpg,163138358833942080_1_tdd
reverseWaybill-163167305864402752_1.jpg,163167305864402752_1_ahr
reverseWaybill-163168391573114432_1.jpg,163168391573114432_1_iro
reverseWaybill-163233702292313922_1.jpg,163233702292313922_1_lwv
reverseWaybill-163253278646505088_1.jpg,163253278646505088_1_oqm
reverseWaybill-163278430531063296_1.jpg,163278430531063296_1_cbs
reverseWaybill-163513920653659776_1.jpg,163513920653659776_1_zqw
reverseWaybill-163575804188803200_1.jpg,163575804188803200_1
reverseWaybill-163629705512179520_1.jpg,163629705512179520_1_lps
reverseWaybill-163869082838745216_1.jpg,163869082838745216_1
reverseWaybill-164010403918364801_1.jpg,164010403918364801_1_dx
reverseWaybill-164032400488224576_1.jpg,164032400488224576_1
reverseWaybill-164219522434499264_1.jpg,164219522434499264_1
reverseWaybill-164659046174134464_1.jpg,164659046174134464_1_kuu
reverseWaybill-164712656358576320_1.jpg,164712656358576320_1
